"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1998","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","14,574"
"1999","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,094"
"2000","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,954"
"2001","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","16,161"
"2002","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","16,470"
"2003","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","16,820"
"2004","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","17,086"
"2005","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","17,172"
"2006","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","17,644"
"2007","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","17,991"
"2008","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","17,617"
"2009","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","16,173"
"2010","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","17,468"
"2011","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","16,957"
"2012","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,932"
"2013","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,993"
"2014","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,395"
"2015","Portugal","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,481"
"1990","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","38,553"
"1991","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","30,881"
"1992","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","25,489"
"1993","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","23,559"
"1994","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","21,878"
"1995","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","23,343"
"1996","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","24,512"
"1997","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","25,125"
"1998","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","22,686"
"1999","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","20,345"
"2000","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","19,909"
"2001","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","20,754"
"2002","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","22,684"
"2003","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","22,337"
"2004","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","25,156"
"2005","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","23,684"
"2006","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","24,277"
"2007","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","22,837"
"2008","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","22,987"
"2009","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","18,183"
"2010","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","20,381"
"2011","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","21,083"
"2012","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","20,405"
"2013","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","18,823"
"2014","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","19,855"
"2015","Romania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","20,525"
"1990","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,969"
"1991","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,257"
"1992","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,660"
"1993","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,553"
"1994","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,956"
"1995","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,943"
"1996","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,785"
"1997","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,884"
"1998","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,029"
"1999","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,121"
"2000","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,529"
"2001","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,685"
"2002","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,827"
"2003","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,588"
"2004","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,755"
"2005","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,172"
"2006","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,440"
"2007","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,468"
"2008","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,311"
"2009","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,966"
"2010","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,487"
"2011","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,864"
"2012","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,922"
"2013","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,878"
"2014","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,057"
"2015","Slovenia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,199"
"1990","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,008"
"1991","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,082"
"1992","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,235"
"1993","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","8,106"
"1994","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,128"
"1995","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","9,146"
"1996","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,501"
"1997","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,053"
"1998","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","9,441"
"1999","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","9,525"
"2000","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","9,741"
"2001","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","9,680"
"2002","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","9,019"
"2003","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,250"
"2004","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,724"
"2005","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,034"
"2006","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,845"
"2007","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","12,186"
"2008","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","12,562"
"2009","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,768"
"2010","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,927"
"2011","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,241"
"2012","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,908"
"2013","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,785"
"2014","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","12,237"
"2015","Slovakia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,605"
"1990","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","32,518"
"1991","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","31,377"
"1992","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","31,664"
"1993","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","33,617"
"1994","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","35,528"
"1995","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","36,274"
"1996","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","36,151"
"1997","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","39,607"
"1998","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","40,800"
"1999","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","41,577"
"2000","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","42,898"
"2001","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","42,466"
"2002","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","43,656"
"2003","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,302"
"2004","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","46,111"
"2005","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","43,056"
"2006","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","47,175"
"2007","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","46,763"
"2008","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","43,202"
"2009","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","36,164"
"2010","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","40,360"
"2011","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","39,241"
"2012","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","38,165"
"2013","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","38,697"
"2014","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","38,173"
"2015","Finland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","37,893"
"1990","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","53,955"
"1991","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","51,764"
"1992","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","50,626"
"1993","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","50,183"
"1994","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","50,476"
"1995","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","52,013"
"1996","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","52,169"
"1997","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","53,496"
"1998","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","54,369"
"1999","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","55,971"
"2000","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","56,938"
"2001","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,909"
"2002","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,273"
"2003","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","56,107"
"2004","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,194"
"2005","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,558"
"2006","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,342"
"2007","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,983"
"2008","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,664"
"2009","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","51,431"
"2010","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","54,386"
"2011","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","53,802"
"2012","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","54,077"
"2013","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","52,014"
"2014","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","50,730"
"2015","Sweden","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","50,281"
"1990","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","100,642"
"1991","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","99,570"
"1992","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","95,276"
"1993","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","96,842"
"1994","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","95,067"
"1995","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","100,656"
"1996","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","106,430"
"1997","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","106,857"
"1998","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","107,177"
"1999","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","110,978"
"2000","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","114,520"
"2001","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","111,535"
"2002","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","113,051"
"2003","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","110,027"
"2004","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","111,823"
"2005","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","116,228"
"2006","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","115,081"
"2007","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","113,085"
"2008","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","114,283"
"2009","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","99,860"
"2010","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","104,654"
"2011","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","102,476"
"2012","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","98,299"
"2013","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","97,067"
"2014","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","92,915"
"2015","United Kingdom","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","92,452"
"1990","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,559"
"1991","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,473"
"1992","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,506"
"1993","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,677"
"1994","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,730"
"1995","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,847"
"1996","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,973"
"1997","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,355"
"1998","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,991"
"1999","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,798"
"2000","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,240"
"2001","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,519"
"2002","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,822"
"2003","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,867"
"2004","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,917"
"2005","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,889"
"2006","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,991"
"2007","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","8,806"
"2008","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","13,056"
"2009","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","13,502"
"2010","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","13,498"
"2011","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","13,868"
"2012","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","14,201"
"2013","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","14,678"
"2014","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","14,682"
"2015","Iceland","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","15,129"
"1990","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","45,810"
"1991","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","45,286"
"1992","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,808"
"1993","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","46,027"
"1994","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","46,293"
"1995","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","47,671"
"1996","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,695"
"1997","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","45,818"
"1998","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","49,218"
"1999","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","49,376"
"2000","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","51,566"
"2001","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","49,322"
"2002","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","47,397"
"2003","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","47,763"
"2004","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","51,238"
"2005","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","52,025"
"2006","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","49,896"
"2007","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","49,658"
"2008","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","50,656"
"2009","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","41,289"
"2010","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,544"
"2011","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,043"
"2012","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","43,489"
"2013","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","43,342"
"2014","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,461"
"2015","Norway","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","45,102"
"1990","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1991","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1992","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1993","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1994","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1995","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1996","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1997","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1998","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1999","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"2000","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"2001","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"2002","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"2003","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"2004","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"2005","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,607"
"2006","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,709"
"2007","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,758"
"2008","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,502"
"2009","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,694"
"2010","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,853"
"2011","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,162"
"2012","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,855"
"2013","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,326"
"2014","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","760"
"2015","Montenegro","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","767"
"1990","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,616"
"1991","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,400"
"1992","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,540"
"1993","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,263"
"1994","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,150"
"1995","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,025"
"1996","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,059"
"1997","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,091"
"1998","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,118"
"1999","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,566"
"2000","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,560"
"2001","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,519"
"2002","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,340"
"2003","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,765"
"2004","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,827"
"2005","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,143"
"2006","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,221"
"2007","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,450"
"2008","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,412"
"2009","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,562"
"2010","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,010"
"2011","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,506"
"2012","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,206"
"2013","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,261"
"2014","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,221"
"2015","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,978"
"1990","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","482"
"1991","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","365"
"1992","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","403"
"1993","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","473"
"1994","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","527"
"1995","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","506"
"1996","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","741"
"1997","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","391"
"1998","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","361"
"1999","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","928"
"2000","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","911"
"2001","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","887"
"2002","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,023"
"2003","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","698"
"2004","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","733"
"2005","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","721"
"2006","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","721"
"2007","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","655"
"2008","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","802"
"2009","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","830"
"2010","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,039"
"2011","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,052"
"2012","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,192"
"2013","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,389"
