"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"2008","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","48,352"
"2009","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","47,855"
"2010","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","49,888"
"2011","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","48,364"
"2012","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","46,241"
"2013","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","45,257"
"2014","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","45,195"
"2015","Portugal","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","45,812"
"1990","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","54,236"
"1991","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","44,990"
"1992","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","41,414"
"1993","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","39,389"
"1994","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","38,091"
"1995","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","39,707"
"1996","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","39,727"
"1997","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","38,714"
"1998","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","36,595"
"1999","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","33,923"
"2000","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","33,939"
"2001","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","36,294"
"2002","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","35,587"
"2003","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","37,501"
"2004","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","38,775"
"2005","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","38,859"
"2006","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","40,965"
"2007","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","40,974"
"2008","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","42,581"
"2009","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","38,022"
"2010","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","41,468"
"2011","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","42,624"
"2012","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","42,058"
"2013","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","40,317"
"2014","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","41,957"
"2015","Romania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","43,134"
"1990","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,242"
"1991","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","8,869"
"1992","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","8,471"
"1993","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","8,503"
"1994","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,223"
"1995","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,343"
"1996","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,496"
"1997","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,850"
"1998","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,090"
"1999","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,361"
"2000","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,521"
"2001","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,942"
"2002","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","11,689"
"2003","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,047"
"2004","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,546"
"2005","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,742"
"2006","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","13,165"
"2007","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","13,264"
"2008","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,807"
"2009","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","11,293"
"2010","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","11,945"
"2011","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,501"
"2012","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,428"
"2013","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,479"
"2014","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,459"
"2015","Slovenia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","12,788"
"1990","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","25,101"
"1991","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,467"
"1992","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","21,338"
"1993","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","20,687"
"1994","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","20,699"
"1995","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","22,110"
"1996","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,879"
"1997","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,260"
"1998","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","21,452"
"1999","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,299"
"2000","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","22,401"
"2001","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,456"
"2002","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","22,760"
"2003","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","22,985"
"2004","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","24,027"
"2005","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","22,850"
"2006","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,654"
"2007","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","24,573"
"2008","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","24,765"
"2009","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,098"
"2010","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","24,135"
"2011","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","24,812"
"2012","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,937"
"2013","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","25,084"
"2014","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","24,157"
"2015","Slovakia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","24,371"
"1990","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","58,943"
"1991","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","59,087"
"1992","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","59,758"
"1993","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","62,267"
"1994","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","65,052"
"1995","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","65,217"
"1996","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","66,501"
"1997","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","70,492"
"1998","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","72,833"
"1999","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","74,262"
"2000","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","75,649"
"2001","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","77,344"
"2002","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","79,634"
"2003","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","80,813"
"2004","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","83,071"
"2005","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","80,890"
"2006","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","85,989"
"2007","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","86,044"
"2008","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","82,413"
"2009","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","77,026"
"2010","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","83,420"
"2011","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","80,054"
"2012","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","80,645"
"2013","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","79,854"
"2014","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","79,052"
"2015","Finland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","78,393"
"1990","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","120,388"
"1991","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","122,017"
"1992","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","120,046"
"1993","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","121,130"
"1994","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","122,469"
"1995","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","124,566"
"1996","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","126,004"
"1997","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","125,361"
"1998","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","126,439"
"1999","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","126,580"
"2000","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","128,725"
"2001","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","132,295"
"2002","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","130,927"
"2003","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","129,443"
"2004","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","130,361"
"2005","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","130,698"
"2006","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","130,806"
"2007","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","131,082"
"2008","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","128,649"
"2009","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","123,386"
"2010","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","131,208"
"2011","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","124,627"
"2012","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","127,286"
"2013","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","125,016"
"2014","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","122,191"
"2015","Sweden","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","124,859"
"1990","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","274,432"
"1991","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","281,048"
"1992","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","281,469"
"1993","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","286,131"
"1994","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","284,264"
"1995","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","294,722"
"1996","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","309,366"
"1997","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","311,196"
"1998","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","315,918"
"1999","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","322,744"
"2000","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","329,828"
"2001","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","332,919"
"2002","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","333,804"
"2003","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","336,966"
"2004","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","339,316"
"2005","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","348,874"
"2006","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","345,413"
"2007","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","341,942"
"2008","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","341,954"
"2009","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","321,870"
"2010","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","328,957"
"2011","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","317,944"
"2012","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","318,084"
"2013","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","316,385"
"2014","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","303,019"
"2015","United Kingdom","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","302,851"
"1990","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,910"
"1991","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,847"
"1992","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,840"
"1993","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,053"
"1994","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,172"
"1995","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,259"
"1996","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,296"
"1997","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,712"
"1998","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,501"
"1999","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,383"
"2000","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,911"
"2001","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,212"
"2002","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,544"
"2003","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,541"
"2004","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,760"
"2005","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,799"
"2006","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","8,999"
"2007","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,886"
"2008","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","15,241"
"2009","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","15,659"
"2010","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","15,707"
"2011","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","16,010"
"2012","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","16,450"
"2013","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","17,266"
"2014","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","16,586"
"2015","Iceland","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","17,230"
"1990","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","96,808"
"1991","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","99,005"
"1992","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","99,383"
"1993","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","100,814"
"1994","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","101,804"
"1995","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","103,766"
"1996","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","103,144"
"1997","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","103,897"
"1998","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","109,440"
"1999","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","109,267"
"2000","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","109,533"
"2001","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","112,186"
"2002","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","109,113"
"2003","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","103,154"
"2004","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","107,915"
"2005","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","110,727"
"2006","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","107,399"
"2007","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","110,650"
"2008","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","112,021"
"2009","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","107,333"
"2010","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","113,451"
"2011","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","107,353"
"2012","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","110,693"
"2013","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","111,699"
"2014","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","109,025"
"2015","Norway","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","110,768"
"1990","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1991","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1992","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1993","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1994","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1995","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1996","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1997","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1998","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1999","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"2000","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"2001","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"2002","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"2003","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"2004","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"2005","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,765"
"2006","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,856"
"2007","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,938"
"2008","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,738"
"2009","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,017"
"2010","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,211"
"2011","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,414"
"2012","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,220"
"2013","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,706"
"2014","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,610"
"2015","Montenegro","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,809"
"1990","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,796"
"1991","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,864"
"1992","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,370"
"1993","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,868"
"1994","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,864"
"1995","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,042"
"1996","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,232"
"1997","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,392"
"1998","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,461"
"1999","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,121"
"2000","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,208"
"2001","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,018"
"2002","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,973"
"2003","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,697"
"2004","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,764"
"2005","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,227"
"2006","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,439"
"2007","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,748"
"2008","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,897"
"2009","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,392"
"2010","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,784"
"2011","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,378"
"2012","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,005"
"2013","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,801"
"2014","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,729"
"2015","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,628"
"1990","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","1,780"
"1991","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","1,341"
"1992","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","1,444"
"1993","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","1,697"
"1994","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","1,875"
"1995","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,084"
"1996","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,818"
"1997","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,148"
"1998","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,277"
"1999","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,352"
"2000","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,438"
"2001","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,097"
"2002","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,699"
"2003","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,373"
"2004","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,415"
"2005","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,104"
"2006","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,425"
"2007","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,589"
"2008","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,651"
"2009","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,369"
"2010","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,656"
"2011","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,657"
"2012","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,486"
"2013","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,893"
"2014","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,507"
"2015","Albania","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,897"
"1990","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","32,348"
"1991","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","30,525"
"1992","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","29,626"
"1993","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","22,508"
"1994","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","23,267"
"1995","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","25,244"
"1996","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","26,939"
"1997","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,691"
"1998","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,787"
"1999","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","25,751"
"2000","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,297"
"2001","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","28,789"
"2002","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","29,055"
"2003","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","28,057"
