"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"2014","Slovenia","Terajoule","Electrical energy","Energy Available for Final Consumption","44,852"
"2015","Slovenia","Terajoule","Electrical energy","Energy Available for Final Consumption","46,038"
"1990","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","90,364"
"1991","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","84,481"
"1992","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","76,817"
"1993","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","74,473"
"1994","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","74,516"
"1995","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","79,596"
"1996","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","85,964"
"1997","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","83,736"
"1998","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","77,227"
"1999","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","83,876"
"2000","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","80,644"
"2001","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","84,442"
"2002","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","81,936"
"2003","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","82,746"
"2004","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","86,497"
"2005","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","82,260"
"2006","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","85,154"
"2007","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","88,463"
"2008","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","89,154"
"2009","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","83,153"
"2010","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","86,886"
"2011","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","89,323"
"2012","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","86,173"
"2013","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","90,302"
"2014","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","86,965"
"2015","Slovakia","Terajoule","Electrical energy","Energy Available for Final Consumption","87,736"
"1990","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","212,196"
"1991","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","212,711"
"1992","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","215,127"
"1993","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","224,160"
"1994","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","234,186"
"1995","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","234,781"
"1996","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","239,404"
"1997","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","253,772"
"1998","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","262,200"
"1999","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","267,345"
"2000","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","272,335"
"2001","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","278,437"
"2002","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","286,682"
"2003","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","290,927"
"2004","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","299,057"
"2005","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","291,203"
"2006","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","309,562"
"2007","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","309,758"
"2008","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","296,687"
"2009","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","277,295"
"2010","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","300,311"
"2011","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","288,195"
"2012","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","290,321"
"2013","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","287,476"
"2014","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","284,586"
"2015","Finland","Terajoule","Electrical energy","Energy Available for Final Consumption","282,213"
"1990","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","433,397"
"1991","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","439,261"
"1992","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","432,167"
"1993","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","436,066"
"1994","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","440,887"
"1995","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","448,437"
"1996","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","453,614"
"1997","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","451,300"
"1998","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","455,181"
"1999","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","455,689"
"2000","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","463,412"
"2001","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","476,260"
"2002","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","471,336"
"2003","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","465,994"
"2004","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","469,300"
"2005","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","470,513"
"2006","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","470,903"
"2007","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","471,896"
"2008","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","463,136"
"2009","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","444,190"
"2010","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","472,347"
"2011","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","448,657"
"2012","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","458,230"
"2013","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","450,058"
"2014","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","439,888"
"2015","Sweden","Terajoule","Electrical energy","Energy Available for Final Consumption","449,492"
"1990","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","987,955"
"1991","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,011,773"
"1992","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,013,288"
"1993","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,030,072"
"1994","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,023,350"
"1995","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,060,999"
"1996","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,113,718"
"1997","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,120,306"
"1998","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,137,305"
"1999","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,161,878"
"2000","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,187,381"
"2001","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,198,508"
"2002","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,201,693"
"2003","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,213,077"
"2004","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,221,538"
"2005","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,255,947"
"2006","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,243,486"
"2007","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,230,991"
"2008","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,231,034"
"2009","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,158,732"
"2010","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,184,245"
"2011","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,144,597"
"2012","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,145,103"
"2013","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,138,987"
"2014","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,090,868"
"2015","United Kingdom","Terajoule","Electrical energy","Energy Available for Final Consumption","1,090,263"
"1990","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","14,076"
"1991","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","13,849"
"1992","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","13,824"
"1993","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","14,591"
"1994","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","15,019"
"1995","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","15,332"
"1996","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","15,466"
"1997","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","16,963"
"1998","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","19,804"
"1999","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","22,979"
"2000","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","24,880"
"2001","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","25,963"
"2002","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","27,158"
"2003","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","27,148"
"2004","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","27,936"
"2005","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","28,076"
"2006","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","32,396"
"2007","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","39,190"
"2008","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","54,868"
"2009","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","56,372"
"2010","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","56,545"
"2011","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","57,636"
"2012","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","59,220"
"2013","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","62,158"
"2014","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","59,710"
"2015","Iceland","Terajoule","Electrical energy","Energy Available for Final Consumption","62,028"
"1990","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","348,509"
"1991","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","356,418"
"1992","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","357,779"
"1993","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","362,930"
"1994","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","366,494"
"1995","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","373,558"
"1996","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","371,318"
"1997","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","374,029"
"1998","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","393,984"
"1999","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","393,361"
"2000","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","394,319"
"2001","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","403,870"
"2002","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","392,807"
"2003","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","371,354"
"2004","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","388,494"
"2005","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","398,617"
"2006","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","386,636"
"2007","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","398,340"
"2008","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","403,276"
"2009","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","386,399"
"2010","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","408,424"
"2011","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","386,471"
"2012","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","398,495"
"2013","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","402,116"
"2014","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","392,490"
"2015","Norway","Terajoule","Electrical energy","Energy Available for Final Consumption","398,765"
"1990","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1991","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1992","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1993","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1994","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1995","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1996","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1997","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1998","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1999","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"2000","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"2001","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"2002","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"2003","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"2004","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"2005","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","13,554"
"2006","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","13,882"
"2007","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","14,177"
"2008","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","13,457"
"2009","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","10,861"
"2010","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","11,560"
"2011","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","12,290"
"2012","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","11,592"
"2013","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","9,742"
"2014","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","9,396"
"2015","Montenegro","Terajoule","Electrical energy","Energy Available for Final Consumption","10,112"
"1990","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","17,266"
"1991","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","17,510"
"1992","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","19,332"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","17,525"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","17,510"
"1995","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","18,151"
"1996","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","18,835"
"1997","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","19,411"
"1998","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","19,660"
"1999","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","18,436"
"2000","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","18,749"
"2001","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","18,065"
"2002","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","17,903"
"2003","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","20,509"
"2004","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","20,750"
"2005","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","22,417"
"2006","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","23,180"
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","24,293"
"2008","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","24,829"
"2009","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","23,011"
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","24,422"
"2011","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","26,561"
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","25,217"
"2013","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","24,484"
"2014","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","24,226"
"2015","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Energy Available for Final Consumption","23,859"
"1990","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","6,408"
"1991","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","4,828"
"1992","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","5,198"
"1993","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","6,109"
"1994","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","6,750"
"1995","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","7,502"
"1996","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","10,145"
"1997","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","7,733"
"1998","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","8,197"
"1999","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","15,667"
"2000","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","15,977"
"2001","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","14,749"
"2002","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","16,916"
"2003","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","15,743"
"2004","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","19,494"
"2005","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","18,374"
"2006","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","12,330"
"2007","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","12,920"
"2008","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","16,744"
"2009","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","19,328"
"2010","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","20,362"
"2011","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","20,365"
"2012","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","19,750"
"2013","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","24,815"
"2014","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","23,425"
"2015","Albania","Terajoule","Electrical energy","Energy Available for Final Consumption","21,229"
"1990","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","116,453"
"1991","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","109,890"
"1992","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","106,654"
"1993","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","81,029"
"1994","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","83,761"
"1995","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","90,878"
"1996","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","96,980"
"1997","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","99,688"
"1998","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","100,033"
"1999","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","92,704"
"2000","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","98,269"
"2001","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","103,640"
"2002","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","104,598"
"2003","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","101,005"
"2004","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","102,524"
"2005","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","92,387"
"2006","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","92,531"
"2007","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","95,468"
"2008","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","98,129"
"2009","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","96,516"
"2010","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","99,248"
"2011","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","100,768"
"2012","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","97,801"
"2013","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","96,851"
"2014","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","94,169"
"2015","Serbia","Terajoule","Electrical energy","Energy Available for Final Consumption","97,463"
"1990","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","161,827"
"1991","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","169,322"
"1992","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","186,242"
"1993","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","204,286"
"1994","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","212,418"
"1995","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","234,479"
"1996","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","257,148"
"1997","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","286,852"
"1998","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","309,179"
"1999","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","321,138"
"2000","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","345,143"
"2001","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","343,134"
"2002","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","365,515"
"2003","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","397,310"
"2004","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","430,625"
"2005","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","463,108"
"2006","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","509,040"
"2007","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","550,048"
"2008","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","574,675"
"2009","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","557,741"
"2010","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","612,050"
"2011","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","662,375"
"2012","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","694,426"
"2013","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","706,205"
"2014","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","739,593"
"2015","Turkey","Terajoule","Electrical energy","Energy Available for Final Consumption","773,313"
"1990","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","36,580"
"1991","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","23,519"
"1992","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","13,810"
"1993","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","10,195"
"1994","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","12,395"
"1995","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","12,978"
"1996","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","14,875"
"1997","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","17,525"
"1998","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","20,686"
"1999","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","19,559"
"2000","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","21,096"
"2001","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","22,864"
"2002","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","24,127"
"2003","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","25,877"
"2004","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","26,521"
"2005","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","27,392"
"2006","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","26,935"
"2007","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","27,504"
"2008","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","35,942"
"2009","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","34,067"
"2010","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","37,249"
"2011","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","38,837"
"2012","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","39,949"
"2013","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","39,359"
"2014","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","38,113"
"2015","Bosnia and Herzegovina","Terajoule","Electrical energy","Energy Available for Final Consumption","38,430"
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1991","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1992","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1995","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1996","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1997","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1998","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"1999","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","0"
"2000","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","8,330"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","10,537"
